Date,Country,New_Cases,Total_Cases,New_Deaths,Total_Deaths,New_Cases_Rate,New_Deaths_Rate,Total_Cases_Rate,Total_Deaths_Rate,Infected(%),CFR(%),Population,PopDensity (km2)
2020-01-22,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-01-23,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-01-24,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-01-25,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-01-26,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-01-27,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-01-28,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-01-29,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-01-30,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-01-31,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-01,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-02,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-03,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-04,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-05,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-06,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-07,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-08,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-09,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-10,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-11,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-12,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-13,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-14,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-15,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-16,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-17,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-18,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-19,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-20,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-21,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-22,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-23,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-24,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-25,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-26,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-27,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-28,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-02-29,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-03-01,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
2020-03-02,Poland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37887771,123.72
